2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,37,PÁNUCO,7,JESÚS MARÍA,32DPR0125X,MATUTINO,RURAL,MIGUEL HIDALGO,PÚBLICO,JESUS MARIA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98800,1478,21153,,2,1,1,2,1,1,45,19,26,6,2,2,0,0,3,0,3,2264,-102.588554,22.932539,-102:35:18.793,55:57.1
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,49,EL CHINO,32DPR0126W,CONTINUO (TIEMPO COMPLETO),RURAL,LAZARO CARDENAS,PÚBLICO,EL CHINO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98920,1496,,,9,2,7,5,1,4,113,54,59,6,5,5,0,0,0,0,0,2267,-101.659753,22.320626,-101:39:35.109,19:14.3
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,50,LA CHIQUILLA,32DPR0127V,CONTINUO (TIEMPO COMPLETO),RURAL,18 DE MARZO,PÚBLICO,CENTENARIO,1,NINGUNO,NINGUNO,NINGUNO,98969,1496,,,2,0,2,2,0,2,34,18,16,6,3,2,0,0,3,0,2,2119,-101.395919,22.155807,-101:23:45.307,09:20.9
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,56,LA ESMERALDA,32DPR0128U,CONTINUO (TIEMPO COMPLETO),RURAL,VALENTIN GOMEZ FARIAS,PÚBLICO,LA ESMERALDA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98969,1496,,,1,0,1,1,0,1,24,18,6,6,2,1,0,0,2,0,0,2130,-101.410284,22.243027,-101:24:37.023,14:34.9
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,59,ESPÍRITU SANTO,32DPR0129T,CONTINUO (TIEMPO COMPLETO),RURAL,IGNACIO M ALTAMIRANO,PÚBLICO,ESPIRITU SANTO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98930,1496,,,9,4,5,6,3,3,129,62,67,6,8,6,0,0,5,0,4,2019,-101.440716,22.602951,-101:26:26.579,36:10.6
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,23,JUCHIPILA,14,CONTITLÁN,32DPR1414V,MATUTINO,RURAL,JOSE MARIA MORELOS,PÚBLICO,CONTITLAN,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99960,1467,,,2,1,1,2,1,1,30,14,16,6,5,2,0,0,0,0,0,1216,-103.133988,21.348491,-103:08:02.358,20:54.6
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,27,MELCHOR OCAMPO,16,SAN JERÓNIMO (LA NORIA),32DPR1415U,MATUTINO,RURAL,VENUSTIANO CARRANZA,PÚBLICO,SAN JERONIMO,SN,NINGUNO,NINGUNO,NINGUNO,98220,1200,,,2,0,2,2,0,2,58,24,34,6,6,2,0,0,0,0,0,1432,-102.216485,24.98673,-102:12:59.346,59:12.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,12,GENARO CODINA,1,GENARO CODINA,32EPR0020B,MATUTINO,URBANA,JOSEFA ORTIZ DE DOMINGUEZ,PÚBLICO,BARRIO ARTEGA 1,,NINGUNO,NINGUNO,NINGUNO,98660,1458,9488088,,14,9,5,10,8,2,253,123,130,10,15,10,0,0,19,0,18,2154,-102.457507,22.486692,-102:27:27.026,29:12.1
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,56,ZACATECAS,1,ZACATECAS,32EPR0022Z,CONTINUO (TIEMPO COMPLETO),URBANA,MIGUEL AUZA,PÚBLICO,MERCEDITAS,105,CALLEJON DE RAMOS,MERCEDITAS,NINGUNO,98000,1492,9222508,,15,12,3,7,6,1,186,82,104,7,8,8,0,0,23,15,19,2423,-102.574822,22.777009,-102:34:29.359,46:37.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,56,ZACATECAS,1,ZACATECAS,32EPR0023Z,CONTINUO (TIEMPO COMPLETO),URBANA,FRANCISCO GOITIA,PÚBLICO,AGUADORES,105,NINGUNO,NINGUNO,NINGUNO,98020,1492,1541202,,14,9,5,7,7,0,188,90,98,7,8,7,0,0,31,30,30,2423,-102.567316,22.782579,-102:34:02.339,46:57.3
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,56,ZACATECAS,1,ZACATECAS,32EPR0025X,CONTINUO (TIEMPO COMPLETO),URBANA,FRANCISCO GARCIA SALINAS,PÚBLICO,ABASOLO,1302,PLAZA GARCIA,ABASOLO,NINGUNO,98000,1492,21244,,21,14,7,12,10,2,375,161,214,12,12,12,0,0,42,37,40,2423,-102.5709,22.781769,-102:34:15.239,46:54.4
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,5,CALERA,1,VÍCTOR ROSALES,32EPR0027V,VESPERTINO,URBANA,J JESUS GONZALEZ ORTEGA,PÚBLICO,TRANSITO,102,NINGUNO,NINGUNO,NINGUNO,98000,1478,9852278,,16,8,8,11,7,4,283,141,142,11,11,11,0,0,30,30,29,2169,-102.702436,22.94977,-102:42:08.771,56:59.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,1,APOZOL,1,APOZOL,32EPR0028U,CONTINUO (TIEMPO COMPLETO),URBANA,LEOBARDO REYNOSO,PÚBLICO,CONSTITUCION,1,NINGUNO,NINGUNO,NINGUNO,99940,1467,,,9,4,5,6,4,2,100,50,50,6,9,9,0,0,17,1,16,1269,-103.091317,21.471169,-103:05:28.742,28:16.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,19,JALPA,1,JALPA,32EPR0029T,CONTINUO (TIEMPO COMPLETO),URBANA,FRANCISCO MURGUIA,PÚBLICO,NIÑOS HEROES,1,NINGUNO,NINGUNO,NINGUNO,99600,1463,52106,,27,13,14,20,13,7,523,245,278,20,20,20,0,0,45,28,41,1368,-102.977996,21.631989,-102:58:40.786,37:55.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,19,JALPA,1,JALPA,32EPR0030I,CONTINUO (TIEMPO COMPLETO),URBANA,LEOBARDO REYNOSO,PÚBLICO,OBREGON,304,NINGUNO,NINGUNO,NINGUNO,99600,1463,9552091,,12,6,6,8,5,3,225,114,111,8,8,8,0,0,9,9,8,1368,-102.976076,21.633118,-102:58:33.872,37:59.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,23,JUCHIPILA,1,JUCHIPILA,32EPR0031H,CONTINUO (TIEMPO COMPLETO),URBANA,GRAL ENRIQUE ESTRADA,PÚBLICO,AVENIDA ENRIQUE ESTRADA.,SN,NINGUNO,NINGUNO,NINGUNO,99960,1467,9520571,,15,9,6,11,8,3,204,102,102,11,11,11,0,0,15,1,14,1241,-103.116099,21.413993,-103:06:57.956,24:50.4
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,23,JUCHIPILA,1,JUCHIPILA,32EPR0032G,CONTINUO (TIEMPO COMPLETO),URBANA,BENITO JUAREZ,PÚBLICO,ZARAGOZA,17,NINGUNO,NINGUNO,NINGUNO,99960,1467,9520817,,14,6,8,9,5,4,207,109,98,9,9,9,0,0,20,20,19,1241,-103.118581,21.411212,-103:07:06.891,24:40.4
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,33,MOYAHUA DE ESTRADA,1,MOYAHUA DE ESTRADA,32EPR0033F,CONTINUO (TIEMPO COMPLETO),URBANA,LEOBARDO REYNOSO,PÚBLICO,JUAREZ Y ALLENDE,249,NINGUNO,NINGUNO,NINGUNO,99980,1467,9615124,,10,7,3,6,4,2,118,63,55,6,6,6,0,0,22,22,20,1164,-103.16589,21.266087,-103:09:57.203,15:57.9
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,33,MOYAHUA DE ESTRADA,1,MOYAHUA DE ESTRADA,32EPR0034E,CONTINUO (TIEMPO COMPLETO),URBANA,GRAL ENRIQUE ESTRADA,PÚBLICO,ZACATECAS,170,NINGUNO,NINGUNO,NINGUNO,99980,1467,9615118,,9,6,3,6,5,1,104,50,54,6,7,7,0,0,17,6,16,1164,-103.16583,21.265228,-103:09:56.987,15:54.8
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,10,FRESNILLO,160,EL PARDILLO SEGUNDO,32DPR2458Z,MATUTINO,RURAL,IGNACIO ZARAGOZA,PÚBLICO,PARDILLO II,SN,NINGUNO,NINGUNO,NINGUNO,99150,1493,,,2,1,1,2,1,1,47,17,30,6,2,2,0,0,1,0,0,2067,-102.685,23.144167,-102:41:06.000,08:39.0
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,39,RÍO GRANDE,1,RÍO GRANDE,32DPR2461M,MATUTINO,URBANA,VICENTE GUERRERO,PÚBLICO,COLONIA DEL NORTE,SN,NINGUNO,NINGUNO,NINGUNO,98400,1498,,,2,0,2,2,0,2,47,23,24,6,2,2,0,0,0,0,0,1857,-103.027761,23.810672,-103:01:39.939,48:38.4
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,10,FRESNILLO,1,FRESNILLO,32DPR2462L,VESPERTINO,URBANA,MARIA R MURILLO,PÚBLICO,"LIMAS, COLONIA ARBOLEDAS",263,NINGUNO,NINGUNO,NINGUNO,99059,1493,9354557,,20,7,13,14,4,10,353,170,183,14,14,14,0,0,15,15,13,2180,-102.856184,23.192741,-102:51:22.262,11:33.9
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,19,JALPA,1,JALPA,32DPR2463K,CONTINUO (TIEMPO COMPLETO),URBANA,TENAMAZTLI,PÚBLICO,CALLE TOMAS MOJARRO,SN,CALLE LOMAS DE CHAPULTEPEC,NINGUNO,NINGUNO,99600,1463,9555241,,10,4,6,8,4,4,208,90,118,8,8,7,0,0,28,28,27,1368,-102.982952,21.644136,-102:58:58.628,38:38.9
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,5,CALERA,1,VÍCTOR ROSALES,32DPR2464J,MATUTINO,URBANA,"FORD 186 ""ISAURO LOPEZ LOPEZ""",PÚBLICO,PROYECTOS FRACCIONAMIENTO MARAVILLAS,SN,CORAZA FELIX,SERRANO FELIX,NINGUNO,98500,1478,9852371,,9,5,4,6,3,3,171,67,104,6,6,6,0,0,14,14,14,2169,-102.693523,22.944814,-102:41:36.683,56:41.3
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,24,LORETO,13,LA FLORIDA,32DPR2465I,CONTINUO (TIEMPO COMPLETO),RURAL,FRANCISCO GARCIA SALINAS,PÚBLICO,LA FLORIDA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98800,1496,,,3,0,3,3,0,3,65,28,37,6,3,3,0,0,17,16,16,2025,-102.01277,22.292028,-102:00:45.971,17:31.3
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,33,CIENEGUILLA,32DPR2468F,MATUTINO,RURAL,MATIAS RAMOS SANTOS,PÚBLICO,CIENEGUITAS (LA CIENEGUILLA),SN,NINGUNO,NINGUNO,NINGUNO,98920,1496,,,1,0,1,1,0,1,17,4,13,5,1,1,0,0,1,0,1,2178,-101.562914,22.433467,-101:33:46.489,26:00.5
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,17,GUADALUPE,1,GUADALUPE,32DPR2469E,VESPERTINO,URBANA,JUAN PABLO GARCIA MALDONADO,PÚBLICO,AVENIDA BARONES,6,NINGUNO,NINGUNO,NINGUNO,98600,1492,,,19,8,11,12,7,5,291,143,148,12,13,12,0,0,0,0,0,2279,-102.501212,22.755651,-102:30:04.363,45:20.3
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,53,VILLA GONZÁLEZ ORTEGA,4,BAJÍO DE SAN NICOLÁS (SAN NICOLÁS),32DPR2470U,VESPERTINO,RURAL,BENITO JUAREZ,PÚBLICO,CALLE ABASOLO,SN,NINGUNO,NINGUNO,NINGUNO,98840,1496,,,9,0,9,6,0,6,140,60,80,6,6,6,0,0,0,0,0,2099,-102.008835,22.564839,-102:00:31.806,33:53.4
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,53,VILLA GONZÁLEZ ORTEGA,15,ESTANCIA DE ÁNIMAS,32DPR2471T,CONTINUO (TIEMPO COMPLETO),URBANA,RAMON LOPEZ VELARDE,PÚBLICO,CALLE VICTORIA,1,NINGUNO,NINGUNO,NINGUNO,98870,1496,,,3,2,1,2,1,1,38,21,17,6,3,2,0,0,10,0,8,2096,-102.002759,22.48661,-102:00:09.932,29:11.8
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,51,VILLA DE COS,8,GONZÁLEZ ORTEGA (BAÑÓN),32DPR2472S,CONTINUO (TIEMPO COMPLETO),URBANA,MARIA RODRIGUEZ MURILLO,PÚBLICO,DALIAS,SN,NINGUNO,NINGUNO,NINGUNO,98471,1496,9250648,,13,6,7,9,4,5,204,101,103,9,9,9,0,0,15,0,13,2033,-102.470754,23.176679,-102:28:14.716,10:36.0
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,16,GENERAL PÁNFILO NATERA,25,EL SAUCITO (EL HORNO),32DPR2474Q,MATUTINO,URBANA,GENARO CODINA,PÚBLICO,ESTUDIANTES,8,NINGUNO,NINGUNO,NINGUNO,99109,1458,9482253,,11,4,7,8,3,5,187,94,93,8,9,8,0,0,4,1,3,2133,-102.095092,22.727189,-102:05:42.330,43:37.9
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,10,FRESNILLO,1,FRESNILLO,32DPR2475P,CONTINUO (TIEMPO COMPLETO),URBANA,FELIPE ANGELES,PÚBLICO,COLONIA FELIPE ANGELES,SN,NINGUNO,NINGUNO,NINGUNO,99150,1493,8780372,,18,7,11,12,5,7,355,189,166,12,12,12,0,0,11,11,9,2180,-102.850651,23.185857,-102:51:02.343,11:09.1
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,44,TABASCO,1,TABASCO,32DPR2476O,CONTINUO (TIEMPO COMPLETO),URBANA,JOSEFA ORTIZ DE DOMINGUEZ,PÚBLICO,BARRIO DE SAN NICOLAS,SN,NINGUNO,NINGUNO,NINGUNO,99630,1463,,,9,4,5,7,3,4,147,69,78,7,7,7,0,0,33,0,33,1504,-102.905572,21.866808,-102:54:20.058,52:00.5
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,17,GUADALUPE,1,GUADALUPE,32DPR0773A,CONTINUO (TIEMPO COMPLETO),URBANA,IEP 9 J TRINIDAD GARCIA C,PÚBLICO,AVENIDA DEFENSA NACIONAL COLONIA INDUSTRIAL,SN,NINGUNO,NINGUNO,NINGUNO,98600,1492,9231637,,28,14,14,6,5,1,140,83,57,6,17,6,0,0,75,68,60,2279,-102.503948,22.748419,-102:30:14.214,44:54.3
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,13,GENERAL ENRIQUE ESTRADA,12,GENERAL FÉLIX U. GÓMEZ (EL MUERTO),32DPR0774Z,MATUTINO,RURAL,BENITO JUAREZ,PÚBLICO,GENERAL FELIX U. GOMEZ,SN,NINGUNO,NINGUNO,NINGUNO,98560,1478,6860346,,10,7,3,7,5,2,169,93,76,7,7,7,0,0,2,0,0,2149,-102.772185,23.047768,-102:46:19.866,02:52.0
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,17,GUADALUPE,10,GENERAL EMILIANO ZAPATA (LA COCINERA),32DPR0775Z,MATUTINO,RURAL,JUAN ESCUTIA,PÚBLICO,GENERAL EMILIANO ZAPATA,SN,NINGUNO,NINGUNO,NINGUNO,98600,1492,,,2,0,2,2,0,2,42,23,19,6,2,2,0,0,1,0,1,2057,-102.375634,22.909909,-102:22:32.284,54:35.7
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,13,GENERAL ENRIQUE ESTRADA,2,ADJUNTAS DEL PEÑASCO (EL PEÑASCO),32DPR0776Y,CONTINUO (TIEMPO COMPLETO),RURAL,RICARDO FLORES MAGON,PÚBLICO,ADJUNTAS DEL PEÑASCO,SN,NINGUNO,NINGUNO,NINGUNO,98560,1478,,,3,1,2,3,1,2,61,34,27,6,3,3,0,0,0,0,0,2260,-102.840097,22.990829,-102:50:24.350,59:27.0
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,12,GENARO CODINA,30,LA PURÍSIMA,32DPR0777X,MATUTINO,RURAL,MIGUEL HIDALGO,PÚBLICO,AVENIDA MIGUEL HIDALGO,SN,NINGUNO,NINGUNO,NINGUNO,98660,1458,,,1,0,1,1,0,1,16,8,8,5,5,1,0,0,2,0,2,2365,-102.649825,22.516154,-102:38:59.370,30:58.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,36,OJOCALIENTE,46,SAN BLAS DE COPUDAS (EL TILDÍO),32DPR0778W,MATUTINO,RURAL,JOSEFA ORTIZ DE DOMINGUEZ,PÚBLICO,SAN BLAS DE COPUDAS,SN,NINGUNO,NINGUNO,NINGUNO,98723,1458,,,2,0,2,2,0,2,39,16,23,6,3,2,0,0,1,0,0,2092,-102.136876,22.55281,-102:08:12.753,33:10.1
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,35,NORIA DE ÁNGELES,12,PUERTO DE JUAN ALBERTO,32DPR0779V,CONTINUO (TIEMPO COMPLETO),RURAL,HEROES DE CHAPULTEPEC,PÚBLICO,PUERTO DE JUAN ALBERTO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98880,1496,,,4,1,3,4,1,3,86,46,40,6,7,4,0,0,16,0,4,2105,-101.940535,22.354144,-101:56:25.926,21:14.9
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,59,ESPÍRITU SANTO,32DPR0130I,MATUTINO,RURAL,MIGUEL HIDALGO,PÚBLICO,ESPIRITU SANTO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98930,1496,,,2,1,1,2,1,1,37,12,25,6,4,2,0,0,0,0,0,2019,-101.441191,22.602616,-101:26:28.289,36:09.4
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,62,ESTANCIA DE GUADALUPE,32DPR0131H,MATUTINO,RURAL,RAMON LOPEZ VELARDE,PÚBLICO,ESTANCIA DE GUADALUPE,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98959,1496,,,15,7,8,12,7,5,264,118,146,12,12,12,0,0,5,1,5,2277,-101.659325,22.279251,-101:39:33.570,16:45.3
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,68,EL GOLPE,32DPR0132G,MATUTINO,RURAL,GRAL JESUS GONZALEZ ORTEGA,PÚBLICO,EL GOLPE,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98920,1496,,,1,0,1,1,0,1,27,13,14,6,2,1,0,0,0,0,0,2236,-101.534993,22.407275,-101:32:05.975,24:26.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,71,GUADALUPE VICTORIA (TIERRA BOFA),32DPR0133F,MATUTINO,RURAL,MIGUEL HIDALGO,PÚBLICO,GUADALUPE VICTORIA,SN,NINGUNO,NINGUNO,NINGUNO,98920,1496,,,3,0,3,3,0,3,64,27,37,6,5,3,0,0,1,0,1,2266,-101.621343,22.501872,-101:37:16.835,30:06.7
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,72,HUERTAS DEL MEZQUITE,32DPR0134E,MATUTINO,RURAL,VEINTE DE NOVIEMBRE,PÚBLICO,HUERTA DEL MEZQUITE,SN,NINGUNO,NINGUNO,NINGUNO,98969,1496,,,4,3,1,4,3,1,86,41,45,6,4,4,0,0,1,0,0,2136,-101.409706,22.259058,-101:24:34.941,15:32.6
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,74,EL JAIBITO,32DPR0135D,MATUTINO,RURAL,MIGUEL HIDALGO,PÚBLICO,EL JAIBITO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98930,1496,,,1,0,1,1,0,1,19,7,12,3,4,1,0,0,0,0,0,2110,-101.546258,22.586492,-101:32:46.530,35:11.4
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,75,JALTOMATE,32DPR0136C,CONTINUO (TIEMPO COMPLETO),RURAL,PRIMERO DE MAYO,PÚBLICO,10 DE ABRIL,SN,NINGUNO,NINGUNO,NINGUNO,98955,1496,,,9,4,5,6,3,3,128,67,61,6,6,6,0,0,3,0,0,2278,-101.782376,22.166051,-101:46:56.555,09:57.8
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,76,JAULA DE ABAJO,32DPR0137B,CONTINUO (TIEMPO COMPLETO),RURAL,JUAN ESCUTIA,PÚBLICO,JAULA DE ABAJO,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98970,1496,,,11,4,7,8,4,4,182,88,94,8,8,8,0,0,2,0,2,2155,-101.587688,22.029493,-101:35:15.677,01:46.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,77,JAULA DE ARRIBA,32DPR0138A,CONTINUO (TIEMPO COMPLETO),RURAL,EMILIANO ZAPATA,PÚBLICO,JAULA DE ARRIBA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98970,1496,,,5,1,4,5,1,4,104,57,47,6,6,5,0,0,0,0,0,2187,-101.558168,22.035807,-101:33:29.404,02:08.9
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,38,PINOS,85,LA LABORCILLA,32DPR0139Z,CONTINUO (TIEMPO COMPLETO),RURAL,EMILIANO ZAPATA,PÚBLICO,LA LABORCILLA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99950,1496,,,9,1,8,6,1,5,121,53,68,6,6,6,0,0,4,0,0,2212,-101.723049,22.108483,-101:43:22.976,06:30.5
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,10,FRESNILLO,177,PRESA LEOBARDO REYNOSO (PRIMERO DE MAYO),32DPR1231N,MATUTINO,RURAL,MIGUEL HIDALGO,PÚBLICO,PRESA LEOBARDO REYNOSO,SN,NINGUNO,NINGUNO,NINGUNO,99150,1493,9321405,,4,2,2,4,2,2,92,44,48,6,7,4,0,0,2,0,0,2103,-103.217093,23.176242,-103:13:01.536,10:34.5
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,12,GENARO CODINA,43,SANTA INÉS,32DPR1232M,MATUTINO,RURAL,FRANCISCO I. MADERO,PÚBLICO,SANTA INES,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98660,1458,,,5,0,5,5,0,5,105,48,57,6,6,5,0,0,0,0,0,2287,-102.485563,22.542406,-102:29:08.025,32:32.7
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,14,GENERAL FRANCISCO R. MURGUÍA,42,SAN GIL,32DPR1233L,MATUTINO,RURAL,EMILIANO ZAPATA,PÚBLICO,SAN GIL,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,98370,1498,,,1,1,0,1,1,0,22,10,12,6,1,1,0,0,0,0,0,1817,-102.980116,24.193128,-102:58:48.418,11:35.3
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,14,GENERAL FRANCISCO R. MURGUÍA,19,FRANCISCO I. MADERO (COLONIA MADERO),32DPR1235J,MATUTINO,RURAL,MIGUEL HIDALGO,PÚBLICO,FRANCISCO I. MADERO,SN,NINGUNO,NINGUNO,NINGUNO,98350,1498,,,7,1,6,6,1,5,123,63,60,6,6,6,0,0,11,11,10,1831,-102.951362,23.932277,-102:57:04.904,55:56.2
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,39,RÍO GRANDE,1,RÍO GRANDE,32DPR2477N,CONTINUO (TIEMPO COMPLETO),URBANA,MIGUEL HIDALGO Y COSTILLA,PÚBLICO,COLONIA LOS HALCONES,SN,NINGUNO,NINGUNO,NINGUNO,98400,1498,,,17,5,12,12,5,7,278,145,133,12,13,12,0,0,2,0,2,1857,-103.02088,23.824477,-103:01:15.168,49:28.1
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,24,LORETO,1,LORETO,32DPR2478M,CONTINUO (TIEMPO COMPLETO),URBANA,JOSE VASCONCELOS,PÚBLICO,EL MEZQUITAL COLONIA VIÑEDOS,SN,NINGUNO,NINGUNO,NINGUNO,98800,1496,,,17,7,10,12,5,7,407,205,202,12,12,12,0,0,25,25,23,2029,-101.972878,22.272397,-101:58:22.360,16:20.6
2014-2015,EDUCACIÓN BÁSICA,PRIMARIA,PRIMARIA GENERAL,32,ZACATECAS,55,VILLANUEVA,1,VILLANUEVA,32DPR2479L,CONTINUO (TIEMPO COMPLETO),URBANA,RAFAEL RAMIREZ,PÚBLICO,VILLANUEVA,DOMICILIO CONOCIDO,NINGUNO,NINGUNO,NINGUNO,99500,1499,,,10,6,4,7,5,2,179,82,97,7,7,7,0,0,23,0,23,1899,-102.888889,22.363158,-102:53:20.000,21:47.4
